scientificName
Hirundo dimidiata
Petrochelidon fluvicola
Petrochelidon perdita
Petrochelidon rufigula
Histurgops ruficauda
Sylvia dohrni
Hylopezus berlepschi
Hylopezus nattereri
Pachysylvia hypoxantha
Pachysylvia muscicapina
Hylophylax naevioides
Hymenops perspicillatus
Hypargos niveoguttatus
Hypocnemis cantator
Hypocnemis flavescens
Hypocnemis peruviana
Hypocryptadius cinnamomeus
Hypothymis coelestis
Hypsipetes borbonicus
Ixos mcclellandii
Ixos nicobariensis
Hypsipetes olivaceus
Icterus bullockiorum
Icterus dominicensis
Icterus chrysater
Icterus spurius
Acritillas indica
Iole charlottae
Iole palawanensis
Notopholia corusca
Nesoptilotis leucotis
Caligavis obscura
Ptilotula ornata
Ptilotula penicillata
Ptilotula plumula
Caligavis subfrenata
Stomiopera unicolor
Caligavis chrysops
Gavicalis fasciogularis
Ptilotula flavescens
Nesoptilotis flavicollis
Stomiopera flava
Bolemoreus frenatus
Ptilotula fusca
Ptilotula keartlandi
Emberiza lathami
Larosterna inca
Larus argentatus
Larus atricilla
Larus atlanticus
Larus belcheri
Larus brunnicephalus
Larus cirrocephalus
Larus crassirostris
Larus delawarensis
Larus dominicanus
Larus fuliginosus
Larus heermanni
Larus glaucescens
Larus hemprichii
Larus livens
Larus maculipennis
Larus marinus
Larus modestus
Larus novaehollandiae
Larus occidentalis
Larus philadelphia
Larus pipixcan
Larus ridibundus
Larus schistisagus
Larus serranus
Laterallus albigularis
Laterallus exilis
Laterallus leucopyrrhus
Laterallus melanophaius
Laterallus ruber
Lathamus discolor
Phylloscopus castaniceps
Laterallus tuerosi
Laterallus xenopterus
Leiopicus auriceps
Leiopicus mahrattensis
Lepidogrammus cumingi
Leptodon cayanensis
Leptoptilos crumenifer
Leptoptilos dubius
Leptoptilos javanicus
Leptosomus discolor
Leptotila battyi
Leptotila cassinii
Arachnothera longirostra
Arachnothera modesta
Arremon abeillei
Leptotila megalura
Leptotila plumbeiceps
Arremon assimilis
Leptotila rufaxilla
Leptotila verreauxi
Leptotrygon veraguensis
Lesbia nuna
Lerwa lerwa
Leucogeranus leucogeranus
Lesbia victoriae
Leuconotopicus villosus
Leucippus fallax
Leucochloris albicollis
Leucopternis kuhli
Leucopternis melanops
Leuconotopicus arizonae
Leuconotopicus fumigatus
Leucopternis semiplumbeus
Leucosarcia melanoleuca
Leuconotopicus stricklandi
Limnodromus scolopaceus
Lewinia pectoralis
Lewinia striata
Limnodromus griseus
Limosa lapponica
Limnodromus semipalmatus
Lophornis ornatus
Limosa fedoa
Heleia goodfellowi
Oceanites oceanicus
Oceanites pincoyae
Ocreatus underwoodii
Ocyceros birostris
Ocyceros gingalensis
Limosa haemastica
Limosa limosa
Sylvia nigricapillus
Lissotis hartlaubii
Lissotis melanogaster
Loddigesia mirabilis
Spermestes cucullata
Lophopsittacus bensoni
Odontospiza griseicapilla
Pellorneum malaccense
Lophophorus impejanus
Otus pauliani
Lophaetus occipitalis
Lophoceros alboterminatus
Lophoceros bradfieldi
Crithagra ankoberensis
Lophoceros camurus
Lophoceros fasciatus
Lophoceros hemprichii
Lophoceros nasutus
Lophoceros pallidirostris
Lophoictinia isura
Lopholaimus antarcticus
Lophonetta specularioides
Lophophorus sclateri
Lophopsittacus mauritianus
Lophornis adorabilis
Crithagra atrogularis
Lophornis magnificus
Lophornis pavoninus
Lophornis stictolophus
Lophornis verreauxii
Lophostrix cristata
Lophotibis cristata
Lophotis gindiana
Lophotis ruficrista
Lophotriorchis kienerii
Heleia pinaiae
Lophura diardi
Lophura edwardsi
Lophura inornata
Lophura leucomelanos
Loriculus beryllinus
Lophura nycthemera
Lophura rufa
Loriculus catamene
Asemospiza obscura
Lophura swinhoii
Loriculus amabilis
Loriculus aurantiifrons
Loriculus flosculus
Loriculus stigmatus
Loriculus vernalis
Cincloramphus mariae
Oedistoma iliolophus
Microptilotis orientalis
Microptilotis reticulatus
Lurocalis rufiventris
Lurocalis semitorquatus
Otus siaoensis
Otus silvicola
Calliope calliope
Larvivora cyane
Larvivora sibilans
Megascops koepckeae
Mixornis gularis
Macronus ptilosus
Macronus striaticeps
Macronyx fuelleborni
Poodytes albolimbatus
Melaniparus leuconotus
Megalampitta gigantea
Meliarchus sclateri
Microptilotis albonotatus
Microptilotis analogus
Microptilotis mimikae
Siva cyanouroptera
Knipolegus cabanisi
Cyanomitra bannermani
Chrysominla strigula
Dreptes thomensis
Cinnyris talatala
Mohoua novaeseelandiae
Symposiachrus boanensis
Symposiachrus everetti
Carterornis castus
Silvicultrix jelskii
Orochelidon flavipes
Symposiachrus loricatus
Symposiachrus menckei
Symposiachrus rubiensis
Chalcomitra balfouri
Symposiachrus sacerdotum
Pyrgilauda blanfordi
Symposiachrus vidua
Pyrgilauda davidiana
Leptocoma minima
Cinnyris moreaui
Fraseria griseigularis
Pyrgilauda theresae
Motacilla maderaspatensis
Myrmophylax atrothorax
Sipia berlepschi
Myopornis boehmi
Bradornis comitatus
Fraseria lendu
Akletos melanoceps
Fraseria olivascens
Hafferia fortis
Akletos goeldii
Ampelornis griseiceps
Sipia palliata
Myrmelastes hyperythrus
Myrmoderus loricatus
Chalcomitra amethystina
Rhopias gularis
Isleria guttata
Epinecrophylla gutturalis
Isleria hauxwelli
Namibornis herero
Gypsophila brevicaudata
Stigmatura bahiae
Gypsophila crassa
Chalcomitra adelberti
Cinnyris buettikoferi
Leptocoma calcostetha
Cinnyris chalcomelas
Cinnyris chloropygius
Cinnyris comorensis
Cinnyris congensis
Cinnyris coquerellii
Cacicus latirostris
Cinnyris dussumieri
Cinnyris fuelleborni
Cinnyris fuscus
Anabathmis hartlaubii
Cinnyris humbloti
Chalcomitra hunteri
Cinnyris lotenius
Cinnyris nectarinioides
Anabathmis newtonii
Cinnyris rufipennis
Cyanomitra oritis
Cinnyris solaris
Cinnyris sovimanga
Cinnyris pembae
Cinnyris reichenowi
Cinnyris regius
Anabathmis reichenbachii
Cinnyris rockefelleri
Chalcomitra rubescens
Cinnyris ursulae
Cyanomitra verreauxii
Cyanomitra verticalis
Anthobaphes violacea
Leptocoma zeylonica
Turdus eremita
Orochelidon murina
Atticora pileata
Ochetorhynchus melanurus
Silvicultrix diadema
Silvicultrix pulchella
Campicoloides bifasciatus
Zoothera griseiceps
Oreolais pulcher
Todiramphus macleayii
Todiramphus nigrocyaneus
Todiramphus pyrrhopygius
Manucerthia mana
Sporophila crassirostris
Oreothlypis superciliosa
Sporophila nuttingi
Pachycephala cinerea
Padda fuscata
Melaniparus afer
Poecile davidi
Poecile superciliosus
Melaniparus thruppi
Vauriella gularis
Suthora conspicillata
Suthora davidiana
Vermivora bachmanii
Suthora fulvifrons
Paradoxornis gularis
Paradoxornis paradoxus
Pogonotriccus orbitalis
Paradoxornis unicolor
Pogonotriccus poecilotis
Pardaliparus amabilis
Poecile carolinensis
Poecile cinctus
Melaniparus cinerascens
Lophophanes cristatus
Melaniparus fasciiventer
Melaniparus fringillinus
Melaniparus funereus
Melaniparus albiventris
Lophophanes dichrous
Pardaliparus elegans
Melaniparus griseiventris
Machlolophus holsti
Poecile hudsonicus
Pogonotriccus venezuelanus
Periparus rubidiventris
Poecile rufescens
Gymnoris dentata
Gymnoris pyrgita
Gymnoris superciliaris
Periparus rufonuchalis
Myiothlypis fulvicauda
Poecile sclateri
Machlolophus spilonotus
Pardaliparus venustulus
Passer cinnamomeus
Peneothello sigillata
Phelpsia inornata
Phoenicurus coeruleocephala
Corydospiza carbonaria
Ephippiospingus erythronotus
Ceratopipra cornuta
Ceratopipra erythrocephala
Ceratopipra mentalis
Geospizopsis plebejus
Ceratopipra rubrocapilla
Philohydor lictor
Geospizopsis unicolor
Purnella albifrons
Gliciphila melanops
Gliciphila notabilis
Gliciphila undulata
Pseudorectes ferrugineus
Hydrornis baudii
Ceratopipra chloromeros
Hydrornis cyaneus
Hydrornis nipalensis
Hydrornis oatesi
Hydrornis phayrei
Hydrornis schneideri
Hydrornis schwaneri
Hydrornis soror
Erythropitta ussheri
Erythropitta venusta
Dyaphorophyia tonsa
Ploceus dichrocephalus
Merops leschenaulti
Plesiodryas albonotata
Erythrogenys erythrogenys
Merops malimbicus
Merops superciliosus
Merops variegatus
Merops viridissimus
Erythrogenys erythrocnemis
Merops viridis
Erythrogenys hypoleucos
Erythrogenys mcclellandi
Mesembrinibis cayennensis
Mesitornis unicolor
Microspingus alticola
Saltator multicolor
Microspingus lateralis
Microspingus melanoleucus
Micrastur plumbeus
Oreophilais robertsi
Spizocorys fremantlii
Ptiliogonys caudatus
Microcarbo melanoleucos
Microcarbo niger
Pseudocolaptes boissonneauii
Ptiliogonys cinereus
Saroglossa spilopterus
Myrmelastes brunneiceps
Lophorina paradisea
Eumyias additus
Vauriella goodfellowi
Vauriella insignis
Cyornis olivaceus
Cyornis umbratilis
Chelidorhynx hypoxanthus
Caryothraustes celaeno
Phoenicurus bicolor
Phoenicurus fuliginosus
Actinodura ramsayi
Myrmelastes caurensis
Myrmelastes humaythae
Aegithalos annamensis
Aegithalos bonvaloti
Myrmelastes rufifacies
Myrmelastes schistaceus
Crithagra buchanani
Crithagra burtoni
Crithagra capistrata
Aegithalos caudatus
Scytalopus opacus
Phylloscopus poliogenys
Threskiornis melanocephalus
Phylloscopus whistleri
Sericulus aureus
Crithagra albogularis
Crithagra dorsostriata
Crithagra flavigula
Crithagra koliensis
Crithagra donaldsoni
Zosterops eurycricotus
Sporophila nigricollis
Crithagra leucopygia
Crithagra melanochroa
Melanitta perspicillata
Crithagra mennelli
Cyanoderma chrysaeum
Granatina granatina
Crithagra reichenowi
Sturnia malabarica
Crithagra striolata
Crithagra symonsi
Granatina ianthinogaster
Spinus thibetanus
Crithagra totta
Crithagra tristriata
Crithagra xanthopygia
Sicalis uropigyalis
Zosterops brunneus
Zosterops leucophaeus
Gracupica nigricollis
Zosterops lugubris
Zosterops melanocephalus
Prinia rufifrons
Elachura formosa
Lamprotornis albicapillus
Lamprotornis bicolor
Lamprotornis fischeri
Sterrhoptilus nigrocapitatus
Zosterornis nigrorum
Dasycrotapha plateni
Pastor roseus
Dasycrotapha pygmaea
Cyanoderma ruficeps
Stachyris strialata
Zosterornis whiteheadi
Agropsar sturninus
Sturnornis albofrontatus
Spodiopsar cineraceus
Tangara sayaca
Curruca subcoerulea
Sylviorthorhynchus desmurii
Mazaria propinqua
Camaroptera brachyura
Islerothraupis rufiventer
Chlorophoneus bocagei
Chlorophoneus olivaceus
Chlorophoneus sulfureopectus
Euchrepomis humeralis
Euchrepomis spodioptila
Cettia castaneocoronata
Camaroptera chloronota
Cantorchilus griseus
Cantorchilus leucopogon
Tangara glaucocolpa
Tangara ornata
Thryophilus pleurostictus
Cantorchilus superciliaris
Pheugopedius eisenmanni
Cantorchilus nigricapillus
Pheugopedius rutilus
Cantorchilus semibadius
Thryophilus sinaloa
Turdinus marmoratus
Argya fulva
Argya malcolmi
Nonnula sclateri
Turdoides reinwardtii
Argya subrufa
Turdus libonyana
Turdus olivaceofuscus
Urocissa erythroryncha
Northiella haematogaster
Notharchus hyperrhynchus
Zosterops superciliosus
Anthochaera phrygia
Pomatorhinus superciliaris
Notharchus macrorhynchos
Notharchus ordii
Notharchus pectoralis
Willisornis poecilinotus
Notharchus subtectus
Notharchus swainsoni
Notharchus tectus
Geokichla cinerea
Meliphacator provocator
Lybius leucogaster
Geokichla dumasi
Chloropipo flavicapilla
Chloropipo unicolor
Xenops rutilus
Geokichla joiceyi
Geokichla leucolaema
Geokichla mendeni
Geokichla oberlaenderi
Geokichla piaggiae
Heleia wallacei
Lybius chaplini
Lybius guifsobalito
Lybius leucocephalus
Geokichla schistacea
Geokichla sibirica
Geokichla spiloptera
Zosterops chloronothos
Lybius rubrifacies
Lybius senex
Lybius undatus
Lybius vieilloti
Lymnocryptes minimus
Lyncornis temminckii
Lyrurus mlokosiewiczi
Lyrurus tetrix
Macheiramphus alcinus
Macropsalis forcipata
Macropygia amboinensis
Macropygia mackinlayi
Macropygia nigrirostris
Macropygia phasianella
Macropygia rufipennis
Macropygia unchall
Malacoptila fulvogularis
Malacoptila fusca
Malacoptila minor
Malacoptila mystacalis
Malacoptila panamensis
Mareca strepera
Mascarenotus grucheti
Margarobyas lawrencii
Mascarenotus sauzieri
Mascarinus mascarin
Megaceryle torquata
Megacrex inepta
Megadyptes antipodes
Megaloprepia formosa
Megaceryle lugubris
Megaceryle maxima
Megapodius decollatus
Megascops nudipes
Microdynamis parva
Microgoura meeki
Microhierax caerulescens
Microhierax erythrogenys
Microhierax fringillarius
Megapodius layardi
Megapodius nicobariensis
Megascops choliba
Microhierax melanoleucos
Megapodius reinwardt
Microhierax latifrons
Megapodius tenimberensis
Megascops albogularis
Megascops atricapilla
Megascops barbarus
Micromonacha lanceolata
Micronisus gabar
Microparra capensis
Micropsitta bruijnii
Micropsitta finschii
Megascops colombianus
Megascops guatemalae
Megascops hoyi
Megascops ingens
Megascops kennicottii
Megascops petersoni
Megascops seductus
Megascops trichopsis
Melanerpes herminieri
Megascops roboratus
Melanerpes chrysauchen
Melanerpes chrysogenys
Melanerpes cruentatus
Melanerpes erythrocephalus
Megascops sanctaecatarinae
Melanerpes flavifrons
Megascops vermiculatus
Megascops watsonii
Meiglyptes grammithorax
Meiglyptes jugularis
Meiglyptes tristis
Meiglyptes tukki
Melanerpes aurifrons
Melanerpes cactorum
Melanerpes candidus
Melanerpes carolinus
Melanerpes formicivorus
Melanerpes hoffmannii
Melanerpes hypopolius
Melanerpes lewis
Meleagris ocellata
Melanerpes portoricensis
Melanerpes pucherani
Melanerpes pulcher
Melanerpes pygmaeus
Melanerpes radiolatus
Melanerpes rubricapillus
Melanerpes striatus
Melichneutes robustus
Melidora macrorrhina
Melierax canorus
Melierax metabates
Melierax poliopterus
Metallura phoebe
Systellura longirostris
Mergellus albellus
Mergus australis
Metallura theresiae
Mulleripicus fulvus
Melignomon zenkeri
Mellisuga minima
Mentocrex beankaensis
Merganetta armata
Mitu mitu
Oxypogon guerinii
Meropogon forsteni
Oxypogon lindenii
Merops albicollis
Merops americanus
Merops boehmi
Merops breweri
Nycticorax megacephalus
Merops bullockoides
Merops muelleri
Merops nubicoides
Merops nubicus
Metriopelia aymara
Merops oreobates
Merops orientalis
Merops ornatus
Neochen jubata
Neocrex colombiana
Merops philippinus
Merops pusillus
Merops revoilii
Mesitornis variegatus
Metriopelia ceciliae
Metallura aeneocauda
Metallura baroni
Metallura eupogon
Metallura iracunda
Metallura odomae
Metriopelia melanoptera
Metallura tyrianthina
Metallura williami
Metopidius indicus
Micrastur mintoni
Micrastur mirandollei
Metriopelia morenoi
Micrastur buckleyi
Micrastur gilvicollis
Micrastur ruficollis
Micrastur semitorquatus
Mitu salvini
Microcarbo africanus
Micropsitta meeki
Micropternus brachyurus
Veles binotatus
Micropygia schomburgkii
Microstilbon burmeisteri
Milvago chimachima
Mitu tomentosum
Momotus coeruliceps
Momotus lessonii
Momotus mexicanus
Momotus momota
Momotus subrufescens
Monasa atra
Phaethornis augusti
Monasa flavirostris
Monasa morphoeus
Monasa nigrifrons
Monias benschi
Morococcyx erythropygus
Morus serrator
Morphnarchus princeps
Mulleripicus fuliginosus
Morphnus guianensis
Morus capensis
Mulleripicus funebris
Mulleripicus pulverulentus
Mundia elpenor
Musophaga rossae
Musophaga violacea
Neomorphus pucheranii
Neomorphus radiolosus
Phalacrocorax capensis
Phalacrocorax capillatus
Mycteria americana
Mycteria cinerea
Mycteria ibis
Mycteria leucocephala
Myrtis fanny
Nannococcyx psix
Neophema chrysogaster
Phalacrocorax fuscicollis
Nannopsittaca panychlora
Neafrapus boehmi
Neafrapus cassini
Necropsittacus rodricanus
Neomorphus rufipennis
Nesoenas cicur
Neophema elegans
Neophema petrophila
Neophema pulchella
Neophema splendida
Neopsephotus bourkii
Nesoenas mayeri
Neopsittacus musschenbroekii
Nesoenas picturatus
Neopsittacus pullicauda
Neotis denhami
Nesoenas rodericanus
Nesofregetta fuliginosa
Neotis heuglinii
Neotis ludwigii
Neotis nuba
Nesasio solomonensis
Nesoctites micromegas
Nettapus coromandelianus
Nettapus pulchellus
Netta erythrophthalma
Nestor notabilis
Nestor productus
Nettapus auritus
Ninox burhani
Ninox granti
Ninox hantu
Ninox jacquinoti
Ninox japonica
Ninox leucopsis
Ninox malaitae
Ninox meeki
Ninox philippensis
Ninox punctulata
Ninox randi
Ninox reyi
Polytmus milleri
Ninox rudolfi
Ninox scutulata
Ninox spilocephala
Nothocrax urumutum
Polytmus theresiae
Ninox spilonotus
Ninox variegata
Nisaetus alboniger
Porphyrio albus
Porphyrio alleni
Nisaetus bartelsi
Nisaetus floris
Nisaetus lanceolatus
Nisaetus nanus
Nisaetus philippensis
Nisaetus pinskeri
Nonnula amaurocephala
Nonnula rubecula
Nonnula ruficapilla
Systellura roraimae
Nothoprocta pentlandii
Nothocercus julius
Nothocercus nigrocapillus
Nothoprocta cinerascens
Numenius americanus
Taccocua leschenaultii
Nothoprocta curvirostris
Nothoprocta ornata
Numenius minutus
Nothoprocta taczanowskii
Nothura boraquira
Nothura darwinii
Numenius arquata
Numenius borealis
Numenius phaeopus
Numenius tahitiensis
Nyctanassa carcinocatactes
Nyctibius aethereus
Nyctibius grandis
Nyctibius jamaicensis
Nyctibius leucopterus
Nyctibius maculosus
Nycticorax caledonicus
Nycticorax duboisi
Nycticorax mauritianus
Nyctipolus hirundinaceus
Nyctipolus nigrescens
Nyctiprogne leucopyga
Nyctiprogne vielliardi
Nyctyornis amictus
Nyctyornis athertoni
Ocyceros griseus
Nystactes tamatia
Nystalus chacuru
Nystalus maculatus
Nystalus radiatus
Ocyphaps lophotes
Cyanolyca armillata
Oceanites gracilis
Cyanolyca quindiuna
Odontophorus atrifrons
Cyanoptila cumatilis
Odontophorus balliviani
Odontophorus capueira
Odontophorus columbianus
Odontophorus guttatus
Odontophorus hyperythrus
Cymbirhynchus affinis
Cymbirhynchus macrorhynchos
Cyornis brunneatus
Odontophorus melanonotus
Cyornis nicobaricus
Odontophorus stellatus
Onychoprion lunatus
Pareudiastes pacificus
Onychoprion aleuticus
Oreophasis derbianus
Opisthoprora euryptera
Oreonympha nobilis
Oreopholus ruficollis
Oreotrochilus melanogaster
Oreopsittacus arfaki
Oreotrochilus estella
Oreotrochilus leucopleurus
Pareudiastes silvestris
Oreotrochilus chimborazo
Ortalis columbiana
Patagioenas albilinea
Patagioenas albipennis
Oreotrochilus stolzmanni
Ortalis canicollis
Otus angelinae
Ortalis leucogastra
Ortalis motmot
Pavo cristatus
Ortalis poliocephala
Ortalis ruficauda
Ortalis superciliaris
Ortalis garrula
Ortalis wagleri
Otus collari
Ortyxelos meiffrenii
Otidiphaps cervicalis
Otus enganensis
Otus everetti
Otus feae
Otus fuliginosus
Otus gurneyi
Otidiphaps nobilis
Otis tarda
Otus hartlaubi
Otus icterorhynchus
Pelecanoides magellani
Otus bakkamoena
Otus balli
Otus jolandae
Otus lempiji
Otus lettia
Otus longicornis
Otus beccarii
Otus brucei
Otus capnodes
Otus mantananensis
Otus mayottensis
Otus megalotis
Otus mindorensis
Otus mendeni
Otus mentawi
Otus socotranus
Otus spilocephalus
Otus sulaensis
Otus sunia
Pelecanoides urinatrix
Otus mirus
Otus umbra
Otus pembaensis
Otus rufescens
Otus rutilus
Otus sagittatus
Otus semitorques
Otus senegalensis
Otus tempestatis
Otus thilohoffmanni
Pelecanus conspicillatus
Pelecanus crispus
Pelecanus erythrorhynchos
Papasula abbotti
Campocolinus albogularis
Campocolinus coqui
Peliperdix lathami
Panterpe insignis
Panyptila cayennensis
Panyptila sanctihieronymi
Oxyura vittata
Pachyptila belcheri
Pachyptila crassirostris
Pachyptila desolata
Pachyptila salvini
Pagodroma nivea
Porphyrio caerulescens
Pardirallus nigricans
Pardirallus sanguinolentus
Porphyrio flavirostris
Patagioenas caribaea
Patagioenas corensis
Patagioenas fasciata
Patagioenas flavirostris
Petroica pusilla
Patagioenas goodsoni
Patagioenas inornata
Patagioenas leucocephala
Patagioenas maculosa
Patagioenas nigrirostris
Campocolinus schlegelii
Patagioenas picazuro
Penelopides affinis
Penelopides manillae
Penelopides mindorensis
Urochroa bougueri
Patagioenas plumbea
Patagioenas speciosa
Perdix dauurica
Vanellus chilensis
Vanellus cinereus
Patagioenas squamosa
Patagona gigas
Vanellus coronatus
Penelope albipennis
Pauxi pauxi
Pezophaps solitaria
Vanellus crassirostris
Vanellus duvaucelii
Pavo muticus
Pelagodroma marina
Pelargopsis capensis
Pelargopsis melanorhyncha
Pelecanus occidentalis
Pelecanus philippensis
Pelecanus rufescens
Pelecanus thagus
Peltohyas australis
Penelope barbata
Penelope dabbenei
Penelope jacquacu
Penelope argyrotis
Penelope montagnii
Penelope obscura
Phaenicophaeus sumatranus
Phaenicophaeus tristis
Penelope jacucaca
Penelope marail
Phaenicophaeus viridirostris
Vanellus indicus
Vanellus vanellus
Phaethornis aethopygus
Penelopides panini
Penelopina nigra
Perdicula argoondah
Phaethornis eurynome
Veniliornis affinis
Perdicula erythrorhyncha
Perdicula manipurensis
Perdix hodgsoniae
Pernis apivorus
Pernis celebensis
Pernis steerei
Petrophassa albipennis
Phaethornis guy
Veniliornis callonotus
Veniliornis cassini
Veniliornis chocoensis
Veniliornis dignus
Petrophassa rufipennis
Phaenicophaeus curvirostris
Phaenicophaeus diardi
Phaenicophaeus oeneicaudus
Phaenicophaeus pyrrhocephalus
Phaethornis atrimentalis
Phaethornis griseogularis
Phaethornis hispidus
Phaethornis striigularis
Phaethornis idaliae
Phaethornis koepckeae
Phaethornis longuemareus
Phaethornis malaris
Phaethornis mexicanus
Phaethornis nattereri
Phaethornis stuarti
Arremon axillaris
Phaethornis philippii
Phaethornis porcullae
Phaethornis rupurumii
Phaethornis pretrei
Phaethornis ruber
Phaethornis squalidus
Phaethornis subochraceus
Phaethornis superciliosus
Phaetusa simplex
Nannopterum auritus
Platycercus eximius
Platycercus icterotis
Platycercus venustus
Phaethornis syrmatophorus
Leucocarbo bougainvilliorum
Nannopterum brasilianus
Leucocarbo colensoi
Phalacrocorax featherstoni
Phalacrocorax fuscescens
Leucocarbo campbelli
Phasianus colchicus
Phasianus versicolor
Leucocarbo carunculatus
Leucocarbo chalconotus
Phalacrocorax neglectus
Leucocarbo onslowi
Leucocarbo ranfurlyi
Phalacrocorax sulcirostris
Urile urile
Phalacrocorax varius
Leucocarbo verrucosus
Phalaropus fulicarius
Plectropterus gambensis
Phalcoboenus albogularis
Phalcoboenus australis
Phalcoboenus carunculatus
Phalcoboenus megalopterus
Phapitreron brunneiceps
Phapitreron cinereiceps
Phapitreron maculipectus
Phapitreron nigrorum
Phaps chalcoptera
Phaps elegans
Phaps histrionica
Pharomachrus antisianus
Petronia petronia
Picoides funebris
Picoides kizuki
Picoides maculatus
Pharomachrus mocinno
Pharomachrus pavoninus
Picoides moluccensis
Picoides nanus
Phegornis mitchellii
Phigys solitarius
Phimosus infuscatus
Phoeniconaias minor
Phacellodomus ferrugineigula
Phacellodomus inornatus
Phacellodomus rufifrons
Phodilus assimilis
Phoenicoparrus jamesi
Phaeomyias tumbezana
Picoides ramsayi
Piculus callopterus
Piculus flavigula
Piculus leucolaemus
Piculus litae
Piculus simplex
Picumnus fuscus
Picumnus albosquamatus
Picumnus aurifrons
Picumnus castelnau
Picumnus cinnamomeus
Picumnus cirratus
Picumnus dorbignyanus
Picumnus exilis
Picumnus fulvescens
Polytelis swainsonii
Picumnus granadensis
Picumnus nebulosus
Picumnus nigropunctatus
Picumnus olivaceus
Picumnus steindachneri
Picumnus subtilis
Picumnus temminckii
Psilopogon faber
Picumnus pumilus
Picumnus pygmaeus
Picumnus rufiventris
Picus canus
Picus chlorolophus
Picus dedemi
Picus erythropygius
Picus guerini
Picus puniceus
Picus rabieri
Picus sharpei
Psilopogon faiostrictus
Picumnus sclateri
Picumnus squamulatus
Pinguinus impennis
Picus squamatus
Pionites xanthomerius
Picus vaillantii
Picus viridanus
Picus viridis
Picus vittatus
Picus xanthopygaeus
Pilherodius pileatus
Pionus seniloides
Pionus sordidus
Pionus tumultuosus
Pipile cumanensis
Pipile grayi
Pluvianellus socialis
Pluvianus aegyptius
Podargus ocellatus
Platalea ajaja
Podargus papuensis
Podargus strigoides
Podica senegalensis
Podiceps andinus
Platalea alba
Platalea flavipes
Platalea minor
Platalea regia
Platycercus adscitus
Platycercus caledonicus
Plegadis chihi
Plegadis ridgwayi
Pluvialis apricaria
Pluvialis dominica
Porphyrio paepae
Pogoniulus atroflavus
Podiceps juninensis
Podiceps major
Podiceps occipitalis
Podiceps taczanowskii
Podilymbus gigas
Pogonornis rolleti
Poicephalus crassus
Poicephalus flavifrons
Poicephalus meyeri
Porzana albicollis
Poicephalus rueppellii
Poicephalus rufiventris
Polyonymus caroli
Polyplectron inopinatum
Polyplectron germaini
Polyplectron schleiermacheri
Polysticta stelleri
Porzana fasciata
Porzana fluminea
Porzana porzana
Primolius auricollis
Porphyrio martinicus
Primolius maracana
Prioniturus discurus
Prioniturus flavicans
Prioniturus luconensis
Porzana carolina
Prioniturus verticalis
Prioniturus mada
Prioniturus mindorensis
Prioniturus montanus
Prioniturus platenae
Prioniturus platurus
Prosobonia ellisi
Priotelus temnurus
Anous albivittus
Arremon perijanus
Psilopogon corvinus
Prioniturus waterstradti
Anous ceruleus
Prodotiscus insignis
Prodotiscus regulus
Prodotiscus zambesiae
Prosobonia cancellata
Arremon phaeopleurus
Prosobonia leucoptera
Prosopeia personata
Pseudibis davisoni
Prosopeia splendens
Psephotellus dissimilis
Mino dumontii
Mino kreffti
Psephotellus pulcherrimus
Psephotellus varius
Psephotus haematonotus
Pseudastur albicollis
Psilopogon cyanotis
Psilopogon duvaucelii
Psilopogon eximius
Psilopogon lagrandieri
Pseudastur occidentalis
Pseudobulweria becki
Pseudobulweria macgillivrayi
Mionectes galbinus
Mionectes macconnelli
Psilopogon lineatus
Psilopogon malabaricus
Psilopogon monticola
Psilopogon auricularis
Pseudobulweria rostrata
Pseudibis papillosa
Pseudobulweria aterrima
Pseudoscops grammicus
Psilopogon annamensis
Psilopogon armillaris
Psilopogon asiaticus
Psilopogon incognitus
Psilopogon javensis
Psilopogon flavifrons
Psilopogon franklinii
Psilopogon haemacephalus
Psilopogon henricii
Psilopogon nuchalis
Psilopogon oorti
Psilopogon pulcherrimus
Psilopogon pyrolophus
Psilopogon rafflesii
Psilopogon rubricapillus
Psilopogon virens
Psilopsiagon aymara
Psilopogon viridis
Psilopogon zeylanicus
Psilopsiagon aurifrons
Psittacara chloropterus
Psittacara finschi
Pternistis griseostriatus
Psittacara labati
Psittacara leucophthalmus
Streptoprocne phelpsi
Psittacara rubritorquis
Psittacella picta
Psittacula alexandri
Psittacella brehmii
Psittacella lorentzi
Psittacella madaraszi
Psittacella modesta
Psittacula caniceps
Pteroglossus torquatus
Psittacula derbiana
Grallaria alticola
Psittaculirostris cervicalis
Psittaculirostris desmarestii
Psittaculirostris edwardsii
Psittaculirostris godmani
Psittinus abbotti
Psittinus cyanurus
Psittrichas fulgidus
Psophia dextralis
Pternistis hartlaubi
Pteroglossus viridis
Pteronetta hartlaubii
Psophia leucoptera
Psophia obscura
Psophia ochroptera
Pternistis harwoodi
Psophia viridis
Pternistis leucoscepus
Pternistis natalensis
Streptoprocne rutila
Pternistis adspersus
Pternistis ahantensis
Pternistis icterorhynchus
Pterodroma externa
Pyrrhura rupicola
Pternistis nobilis
Pternistis ochropectus
Pternistis rufopictus
Pternistis squamatus
Pternistis swainsonii
Pterodroma gouldi
Pternistis swierstrai
Pterocles bicinctus
Pterocles burchelli
Pterocles coronatus
Pterocles decoratus
Pterodroma neglecta
Pterocles gutturalis
Pterocles indicus
Pterocles lichtensteinii
Pterocles namaqua
